Помещение цистерны сбора хозяйственно-бытовых и сточных вод №1;ПУС 400;1;1
Помещение цистерны сбора хозяйственно-бытовых и сточных вод №1;ПУС 400;1;2
Шахта аварийного схода №1;ПУС 400;1;3
Шахта трапа №3;ПУС 400;1;4
Шахта трапа №3;ПУС 400;1;5
Шахта трапа №3;ПУС 400;1;6
Тамбур лифта №1;ПУС 400;1;7
Тамбур лифта №1;ПУС 400;1;8
Шахта трапа №3;ПУС 400;1;9
Шахта трапа №3;ПУС 400;1;10
Склад АСИ №3;ПУС 400;1;11
Шахта аварийного схода №1;ПУС 400;1;12
Помещение электрооборудования №1;ПУС 400;1;13
Шахта трапа №3;ПУС 400;1;14
Шахта трапа №3;ПУС 400;1;15
Тамбур лифта №1;ПУС 400;1;16
Тамбур лифта №1;ПУС 400;1;17
Шахта трапа №3;ПУС 400;1;18
Шахта аварийного схода №1;ПУС 400;1;19
Шахта трапа №3;ПУС 400;1;20
Тамбур лифта №1;ПУС 400;1;21
Шахта трапа №3;ПУС 400;1;22
Пост управления балластными насосами №1;ПУС 400;1;23
Пост управления балластными насосами №1;ПУС 400;1;24
Трюм;ПУС 400;1;25
Трюм;ПУС 400;1;26
Трюм;ПУС 400;1;27
Вентиляторная №29;ПУС 400;2;1
Вентиляторная №29;ПУС 400;2;2
Вентиляторная №29;ПУС 400;2;3
Шахта трапа №3;ПУС 400;2;4
Тамбур лифта;ПУС 400;2;5
Помещение для хранения тележек;ПУС 400;2;6
Коридор №301;ПУС 400;2;7
Коридор №301;ПУС 400;2;8
Продовольственная кладовая №1;ПУС 400;2;9
Продовольственная кладовая №2;ПУС 400;2;10
Продовольственная кладовая №3;ПУС 400;2;11
Продовольственная кладовая №3;ПУС 400;2;12
Коридор №301;ПУС 400;2;13
Коридор №301;ПУС 400;2;14
Коридор №301;ПУС 400;2;15
Коридор №301;ПУС 400;2;16
Коридор №303;ПУС 400;2;17
Помещение для рубки и размораживания мяса;ПУС 400;2;18
Помещение АОВ камбуза;ПУС 400;2;19
Разделочная;ПУС 400;2;20
Коридор №303;ПУС 400;2;21
Коридор №303;ПУС 400;2;22
Коридор №303;ПУС 400;2;23
Камбуз;ПУС 400;2;24
Камбуз;ПУС 400;2;25
Камбуз;ПУС 400;2;26
Камбуз;ПУС 400;2;27
Камбуз;ПУС 400;2;28
Камбуз;ПУС 400;2;29
Камбуз;ПУС 400;2;30
Камбуз;ПУС 400;2;31
Камбузная кладовая;ПУС 400;2;32
Щитовая КСП;ПУС 400;3;1
Щитовая КСП;ПУС 400;3;2
Щитовая №1;ПУС 400;3;3
Щитовая №1;ПУС 400;3;4
Шахта трапа №3;ПУС 400;3;5
Тамбур лифта 12 – 15 шп.;ПУС 400;3;6
Каюта №201 (одноместная);ПУС 400;3;7
Каюта №201 (одноместная);ПУС 400;3;8
Медицинская кладовая (в составе 10315);ПУС 400;3;9
Пост медицинский;ПУС 400;3;10
Коридор №201;ПУС 400;3;11
Коридор №201;ПУС 400;3;12
Коридор №201;ПУС 400;3;13
Станция пожаротушения ТРВ №1;ПУС 400;3;14
Станция пенотушения №3;ПУС 400;3;15
Коридор №203;ПУС 400;3;16
Коридор №203;ПУС 400;3;17
Столовая команды;ПУС 400;3;18
Столовая команды;ПУС 400;3;19
Посудомоечная;ПУС 400;3;20
Раздаточная;ПУС 400;3;21
Коридор №203;ПУС 400;3;22
Каюта №202 (двухместная);ПУС 400;3;23
Каюта №202 (двухместная);ПУС 400;3;24
Пультовая КСП;ПУС 400;4;1
Пультовая КСП;ПУС 400;4;2
Раздевалка КСП;ПУС 400;4;3
Раздевалка КСП;ПУС 400;4;4
Гальюн КСП (в составе 10212);ПУС 400;4;5
Шахта трапа №3;ПУС 400;4;6
Шахта трапа №3;ПУС 400;4;7
Шахта трапа №3;ПУС 400;4;8
Тамбур лифта;ПУС 400;4;9
Каюта №101 (двухместная);ПУС 400;4;10
Каюта №101 (двухместная);ПУС 400;4;11
Коридор №101;ПУС 400;4;12
Коридор №101;ПУС 400;4;13
Каюта №102 (двухместная);ПУС 400;4;14
Каюта №102 (двухместная);ПУС 400;4;15
Каюта №103 (двухместная);ПУС 400;4;16
Каюта №103 (двухместная);ПУС 400;4;17
Каюта №104 (двухместная);ПУС 400;4;18
Каюта №104 (двухместная);ПУС 400;4;19
Коридор №101;ПУС 400;4;20
Каюта №105 (двухместная);ПУС 400;4;21
Каюта №105 (двухместная);ПУС 400;4;22
Каюта №106 (двухместная);ПУС 400;4;23
Каюта №106 (двухместная);ПУС 400;4;24
Каюта №107 (двухместная);ПУС 400;4;25
Каюта №107 (двухместная);ПУС 400;4;26
Коридор №103;ПУС 400;4;27
Коридор №103;ПУС 400;4;28
Зона отдыха и кают-компания;ПУС 400;4;29
Зона отдыха и кают-компания;ПУС 400;4;30
Коридор №103;ПУС 400;4;31
Коридор №103;ПУС 400;4;32
Коридор №103;ПУС 400;4;33
Коридор №103;ПУС 400;4;34
Коридор №103;ПУС 400;4;35
Буфетная;ПУС 400;4;36
ТП 3-4 шп.;ПУС 400;5;1
ТП 4-5 шп.;ПУС 400;5;2
ТП 14-15 шп.;ПУС 400;5;3
ТП 24-25 шп;ПУС 400;5;4
ТП 26-27 шп.;ПУС 400;5;5
ТП 27-28 шп.;ПУС 400;5;6
ТП 44-45 шп.;ПУС 400;5;7
ТП 46-47 шп.;ПУС 400;5;8
Вентиляторная №7;ПУС 400;5;9
ПВ 047-048 шп.;ПУС 400;5;10
ПВ 046-047 шп.;ПУС 400;5;11
Вентиляторная №5;ПУС 400;5;12
ПВ 034-035 шп.;ПУС 400;5;13
Вентиляторная №3;ПУС 400;5;14
ПВ 028-029 шп.;ПУС 400;5;15
ПВ 025-026 шп.;ПУС 400;5;16
ПВ 022-023 шп.;ПУС 400;5;17
Вентиляторная №1;ПУС 400;5;18
Вентиляторная №1;ПУС 400;5;19
Вентиляторная №1;ПУС 400;5;20
Вентиляторная №1;ПУС 400;6;1
Вентиляторная №1;ПУС 400;6;2
Вентиляторная № 1;ПУС 400;6;3
Вентиляторная №29;ПУС 400;6;4
Вентиляторная №3;ПУС 400;6;5
Помещение АОВ камбуза;ПУС 400;6;6
Кладовая ЗИП №6;ПУС 401;1;1
Шахта трапа №4;ПУС 401;1;2
Шахта трапа №4;ПУС 401;1;3
Тамбур лифта №2;ПУС 401;1;4
Тамбур лифта №2;ПУС 401;1;5
Тамбур лифта №2;ПУС 401;1;6
Тамбур лифта №2;ПУС 401;1;7
Тамбур лифта №2;ПУС 401;1;8
Шахта трапа №4;ПУС 401;1;9
Шахта трапа №4;ПУС 401;1;10
Шахта трапа №4;ПУС 401;1;11
Трюм;ПУС 401;1;12
Трюм;ПУС 401;1;13
Трюм;ПУС 401;1;14
Трюм;ПУС 401;1;15
Пост управления балластными насосами №2;ПУС 401;1;16
Пост управления балластными насосами №2;ПУС 401;1;17
Шахта трапа №4;ПУС 401;1;18
Шахта трапа №4;ПУС 401;1;19
Шахта трапа №4;ПУС 401;1;20
Помещение электрооборудования №10;ПУС 401;1;21
Шахта аварийного схода №2;ПУС 401;1;22
Шахта аварийного схода №2;ПУС 401;1;23
Шахта аварийного схода №2;ПУС 401;1;24
Шахта трапа №4;ПУС 401;1;25
Склад АСИ №4;ПУС 401;1;26
Помещение электрооборудования №2;ПУС 401;2;1
Помещение электрооборудования №2;ПУС 401;2;2
Помещение электрооборудования №2;ПУС 401;2;3
Помещение электрооборудования №2;ПУС 401;2;4
Шахта трапа №4;ПУС 401;2;5
Шахта трапа №4;ПУС 401;2;6
Помещение аварийного ДГ;ПУС 401;2;7
Помещение аварийного ДГ;ПУС 401;2;8
Помещение резервных ДГ;ПУС 401;2;9
Помещение резервных ДГ;ПУС 401;2;10
Коридор №302;ПУС 401;2;11
Коридор №302;ПУС 401;2;12
Коридор №302;ПУС 401;2;13
Коридор №302;ПУС 401;2;14
Помещение ГРЩ №1;ПУС 401;2;15
Помещение ГРЩ №1;ПУС 401;2;16
Помещение ГРЩ №1;ПУС 401;2;17
Помещение ГРЩ №1;ПУС 401;2;18
Помещение ГРЩ №2;ПУС 401;2;19
Помещение ГРЩ №2;ПУС 401;2;20
Помещение ГРЩ №2;ПУС 401;2;21
Помещение ГРЩ №2;ПУС 401;2;22
Шахта трапа №6;ПУС 401;2;23
Вентиляторная №30;ПУС 401;2;24
Коридор №302;ПУС 401;2;25
Коридор №302;ПУС 401;2;26
Коридор №302;ПУС 401;2;27
Коридор №302;ПУС 401;2;28
Вентиляторная №18;ПУС 401;3;1
Помещение АРЩ;ПУС 401;3;2
Помещение АРЩ;ПУС 401;3;3
Вентиляторная №20;ПУС 401;3;4
Шахта трапа №4;ПУС 401;3;5
Шахта трапа №4;ПУС 401;3;6
Тамбур лифта №2;ПУС 401;3;7
Коридор №202 (МО);ПУС 401;3;8
Коридор №202 (МО);ПУС 401;3;9
Коридор №202 (МО);ПУС 401;3;10
Коридор №202 (МО);ПУС 401;3;11
Помещение аварийного ДГ;ПУС 401;3;12
Помещение аварийного ДГ;ПУС 401;3;13
Помещение аварийного ДГ;ПУС 401;3;14
Помещение аварийного ДГ;ПУС 401;3;15
Помещение аварийного ДГ;ПУС 401;3;16
Помещение аварийного ДГ;ПУС 401;3;17
Пост управления аварийного ДГ;ПУС 401;3;18
Помещение резервных ДГ;ПУС 401;3;19
Помещение резервных ДГ;ПУС 401;3;20
Помещение резервных ДГ;ПУС 401;3;21
Помещение резервных ДГ;ПУС 401;3;22
Помещение резервных ДГ;ПУС 401;3;23
Помещение резервных ДГ;ПУС 401;3;24
Коридор №204 (МО);ПУС 401;3;25
Коридор №204 (МО);ПУС 401;3;26
Коридор №204 (МО);ПУС 401;3;27
Коридор №204 (МО);ПУС 401;3;28
Коридор №204 (МО);ПУС 401;3;29
Помещение резервных ДГ;ПУС 401;3;30
Помещение резервных ДГ;ПУС 401;3;31
Пост управления резервных ДГ;ПУС 401;3;32
Помещение резервных ДГ;ПУС 401;3;33
Помещение резервных ДГ;ПУС 401;3;34
Помещение резервных ДГ;ПУС 401;3;35
Помещение резервных ДГ;ПУС 401;3;36
Помещение ЩБП;ПУС 401;4;1
Помещение ЩБП;ПУС 401;4;2
Шахта трапа №4;ПУС 401;4;3
Шахта трапа №4;ПУС 401;4;4
Станция пенотушения №2;ПУС 401;4;5
Щитовая №2;ПУС 401;4;6
Помещение цистерн АДГ;ПУС 401;4;7
Станция пенотушения №4;ПУС 401;4;8
Вентиляторная №22 (АДГ);ПУС 401;4;9
Коридор №102 (МО);ПУС 401;4;10
Коридор №102 (МО);ПУС 401;4;11
Коридор №102 (МО);ПУС 401;4;12
Помещение цистерн резервных ДГ;ПУС 401;4;13
Помещение цистерн резервных ДГ;ПУС 401;4;14
Коридор №104 (МО);ПУС 401;4;15
Коридор №104 (МО);ПУС 401;4;16
Коридор №104 (МО);ПУС 401;4;17
Коридор №104 (МО);ПУС 401;4;18
Коридор №104 (МО);ПУС 401;4;19
Коридор №104 (МО);ПУС 401;4;20
Коридор №104 (МО);ПУС 401;4;21
Вентиляторная №24 (ДГ);ПУС 401;4;22
Вентиляторная №24 (ДГ);ПУС 401;4;23
Вентиляторная №24 (ДГ);ПУС 401;4;24
ТП 2-3 шп.;ПУС 401;5;1
ТП 3-4 шп.;ПУС 401;5;2
ТП 9-10 шп.;ПУС 401;5;3
ТП 14-15 шп.;ПУС 401;5;4
ТП 25-26 шп.;ПУС 401;5;5
ТП 29-30 шп.;ПУС 401;5;6
ТП 36-37 шп.;ПУС 401;5;7
ТП 48-49 шп.;ПУС 401;5;8
ТП 50-51 шп.;ПУС 401;5;9
Вентиляторная №4;ПУС 401;5;10
Вентиляторная №4;ПУС 401;5;11
ПВ 054-055 шп.;ПУС 401;5;12
ПВ 044-045 шп.;ПУС 401;5;13
ПВ 038-039 шп.;ПУС 401;5;14
ПВ 034-035 шп.;ПУС 401;5;15
ПВ 022-023 шп.;ПУС 401;5;16
ПВ 017-018 шп.;ПУС 401;5;17
Вентиляторная №2;ПУС 401;5;18
Вентиляторная №2;ПУС 401;5;19
Вентиляторная №2;ПУС 401;5;20
Вентиляторная №2;ПУС 401;5;21
Вентиляторная № 18;ПУС 401;6;1
Вентиляторная № 20;ПУС 401;6;2
Вентиляторная № 2;ПУС 401;6;3
Вентиляторная №2;ПУС 401;6;4
Проход по левой стороне крыши 18-19 шп.;ПУС 401;6;5
Вентиляторная № 22 (АДГ);ПУС 401;6;6
Вентиляторная № 22 (АДГ);ПУС 401;6;7
Вентиляторная № 24 (ДГ);ПУС 401;6;8
Вентиляторная №24 (ДГ);ПУС 401;6;9
Проход по левой стороне крыши 33-34 шп.;ПУС 401;6;10
Проход по левой стороне крыши 39-40 шп.;ПУС 401;6;11
Проход по левой стороне крыши 96-97 шп.;ПУС 401;6;12
Помещение АПГВ;ПУС 402;1;1
Помещение АПГВ;ПУС 402;1;2
Агрегатная №3;ПУС 402;1;3
Агрегатная №3;ПУС 402;1;4
Вентиляторная №33;ПУС 402;1;5
Вентиляторная №33;ПУС 402;1;6
Шахта трапа №5;ПУС 402;1;7
Склад АСИ №5;ПУС 402;1;8
Склад АСИ №5;ПУС 402;1;9
Шахта трапа №5;ПУС 402;1;10
Помещение расходной цистерны пресной воды;ПУС 402;1;11
Помещение расходной цистерны пресной воды;ПУС 402;1;12
Помещение цистерн сбора хозяйственно-бытовых и сточных вод;ПУС 402;1;13
Помещение цистерн сбора хозяйственно-бытовых и сточных вод;ПУС 402;1;14
Помещение установки очистки хозяйственно-бытовых и сточных вод;ПУС 402;1;15
Помещение установки очистки хозяйственно-бытовых и сточных вод;ПУС 402;1;16
Помещение установки очистки хозяйственно-бытовых и сточных вод;ПУС 402;1;17
Помещение электрооборудования №3;ПУС 402;1;18
Помещение электрооборудования №3;ПУС 402;1;19
Шахта трапа №5;ПУС 402;1;20
Помещение цистерны сбора грязной воды из сан-шлюза;ПУС 402;1;21
Помещение цистерны сбора грязной воды из саншлюза;ПУС 402;1;22
Шахта трапа №5;ПУС 402;1;23
Помещение цистерны запаса пресной воды №1;ПУС 402;1;24
Помещение цистерны запаса пресной воды №1;ПУС 402;1;25
Помещение цистерны запаса пресной воды №1;ПУС 402;1;26
Помещение цистерны запаса пресной воды №1;ПУС 402;1;27
Помещение цистерны запаса пресной воды №1;ПУС 402;1;28
Помещение цистерны запаса пресной воды №1;ПУС 402;1;29
Шахта трапа №5;ПУС 402;1;30
Помещение СБВ и опреснительной установки;ПУС 402;1;31
Помещение СБВ и опреснительной установки;ПУС 402;1;32
Шахта трапа №5;ПУС 402;1;33
Пост управления балластными насосами №3;ПУС 402;1;34
Пост управления балластными насосами №3;ПУС 402;1;35
Сход из коффердама №1;ПУС 402;1;36
Помещение системы водяного пожаротушения;ПУС 402;1;37
Помещение системы водяного пожаротушения;ПУС 402;1;38
Коффердам носовой №1а;ПУС 402;1;39
Коффердам носовой №1а;ПУС 402;1;40
Коффердам носовой №1а;ПУС 402;1;41
Коффердам носовой №1а;ПУС 402;1;42
Коффердам носовой №1б;ПУС 402;1;43
Коффердам носовой №1б;ПУС 402;1;44
Коффердам носовой №1б;ПУС 402;1;45
Коффердам носовой №1б;ПУС 402;1;46
Коффердам носовой №1б;ПУС 402;1;47
Коффердам носовой №1б;ПУС 402;1;48
Трюм;ПУС 402;1;49
Трюм;ПУС 402;1;50
Трюм;ПУС 402;1;51
Выгородка под жироулавливатель;ПУС 402;2;1
Коридор №305;ПУС 402;2;2
Коридор №305;ПУС 402;2;3
Коридор №305;ПУС 402;2;4
Коридор №305;ПУС 402;2;5
Санитарно-бытовые помещения №1;ПУС 402;2;6
Гладильная;ПУС 402;2;7
Сушительная;ПУС 402;2;8
Прачечная;ПУС 402;2;9
Хозяйственно-бытовая кладовая;ПУС 402;2;10
Аппаратная №3;ПУС 402;2;11
Каюта №203 (двухместная);ПУС 402;3;1
Каюта №203 (двухместная);ПУС 402;3;2
Каюта №204 (двухместная);ПУС 402;3;3
Каюта №204 (двухместная);ПУС 402;3;4
Коридор №205;ПУС 402;3;5
Коридор №205;ПУС 402;3;6
Коридор №205;ПУС 402;3;7
Коридор №205;ПУС 402;3;8
Коридор №205;ПУС 402;3;9
Каюта №205 (двухместная);ПУС 402;3;10
Каюта №205 (двухместная);ПУС 402;3;11
Каюта №206 (двухместная);ПУС 402;3;12
Каюта №206 (двухместная);ПУС 402;3;13
Каюта №207 (двухместная);ПУС 402;3;14
Каюта №207 (двухместная);ПУС 402;3;15
Каюта №208 (двухместная);ПУС 402;3;16
Каюта №208 (двухместная);ПУС 402;3;17
Каюта №209 (двухместная);ПУС 402;3;18
Каюта №209 (двухместная);ПУС 402;3;19
Коридор №205;ПУС 402;3;20
Коридор №205;ПУС 402;3;21
Помещение КАТС;ПУС 402;3;22
Станция пенотушения №3;ПУС 402;3;23
Каюта №108 (двухместная);ПУС 402;4;1
Каюта №108 (двухместная);ПУС 402;4;2
Каюта №109 (двухместная);ПУС 402;4;3
Каюта №109 (двухместная);ПУС 402;4;4
Каюта №110 (двухместная);ПУС 402;4;5
Каюта №110 (двухместная);ПУС 402;4;6
Коридор №105;ПУС 402;4;7
Коридор №105;ПУС 402;4;8
Коридор №105;ПУС 402;4;9
Коридор №105;ПУС 402;4;10
Коридор №105;ПУС 402;4;11
Коридор №105;ПУС 402;4;12
Каюта №111 (одноместная);ПУС 402;4;13
Каюта №111 (одноместная);ПУС 402;4;14
Каюта №112 (одноместная);ПУС 402;4;15
Каюта №112 (одноместная);ПУС 402;4;16
Каюта №113 (одноместная);ПУС 402;4;17
Каюта №113 (одноместная);ПУС 402;4;18
Каюта №114 (одноместная);ПУС 402;4;19
Каюта №114 (одноместная);ПУС 402;4;20
Каюта №115 (одноместная);ПУС 402;4;21
Каюта №115 (одноместная);ПУС 402;4;22
Помещение ТВК;ПУС 402;4;23
Щиты управления №1;ПУС 402;4;24
ТП 57-58 шп.;ПУС 402;5;1
ТП 64-65 шп.;ПУС 402;5;2
ТП 68-69 шп.;ПУС 402;5;3
ТП 79-80 шп.;ПУС 402;5;4
ТП 84-85 шп.;ПУС 402;5;5
ТП 90-91 шп.;ПУС 402;5;6
ТП 101-102 шп.;ПУС 402;5;7
Оружейная;ПУС 402;5;8
Оружейная;ПУС 402;5;9
ТП 106-107 шп.;ПУС 402;5;10
ЦПУ;ПУС 402;5;11
ЦПУ;ПУС 402;5;12
ЦПУ;ПУС 402;5;13
Коридор ЦПУ;ПУС 402;5;14
ТП 120-121 шп.;ПУС 402;5;15
Аппаратная КСУ ТС №3;ПУС 402;5;16
ТП 133-134 шп.;ПУС 402;5;17
Вентиляторная №17;ПУС 402;5;18
ПВ 125-126 шп.;ПУС 402;5;19
ПВ 124-125 шп.;ПУС 402;5;20
Вентиляторная №15;ПУС 402;5;21
ПВ 119-120 шп.;ПУС 402;5;22
ПВ 116-117 шп.;ПУС 402;5;23
Вентиляторная №13;ПУС 402;5;24
ПВ 103-104 шп.;ПУС 402;5;25
ПВ 099-100 шп.;ПУС 402;5;26
Вентиляторная №11;ПУС 402;5;27
ПВ 081-082 шп.;ПУС 402;5;28
ПВ 080-081 шп.;ПУС 402;5;29
Вентиляторная №9;ПУС 402;5;30
Вентиляторная №9;ПУС 402;5;31
Вентиляторная №9;ПУС 402;5;32
ПВ 058-059 шп.;ПУС 402;5;33
Агрегатная №3;ПУС 402;6;1
Вентиляторная № 9;ПУС 402;6;2
Вентиляторная №33;ПУС 402;6;3
Вентиляторная №33;ПУС 402;6;4
Вентиляторная №5;ПУС 402;6;5
Вентиляторная №26;ПУС 403;1;1
Настил 1 (22500);ПУС 403;1;2
Настил 1 (22500);ПУС 403;1;3
Настил 1 (22500);ПУС 403;1;4
Настил 1 (22500);ПУС 403;1;5
Настил 1 (22500);ПУС 403;1;6
Настил 1 (22500);ПУС 403;1;7
Шахта трапа №6;ПУС 403;1;8
Шахта трапа №6;ПУС 403;1;9
Настил 2а (19000);ПУС 403;1;10
Настил 2а (19000);ПУС 403;1;11
Настил 2а (19000);ПУС 403;1;12
Настил 2а (19000);ПУС 403;1;13
Настил 2а (19000);ПУС 403;1;14
Настил 3 (16000);ПУС 403;1;15
Настил 3 (16000);ПУС 403;1;16
Настил 3 (16000);ПУС 403;1;17
Настил 3 (16000);ПУС 403;1;18
Настил 3 (16000);ПУС 403;1;19
Шахта трапа №6;ПУС 403;1;20
Вентиляторная №28;ПУС 403;1;21
Вентиляторная №34;ПУС 403;1;22
Помещение расходных цистерн пресной воды;ПУС 403;1;23
Помещение расходных цистерн пресной воды;ПУС 403;1;24
Помещение расходных цистерн пресной воды;ПУС 403;1;25
Помещение инсинетора №1;ПУС 403;1;26
Помещение инсинетора №1;ПУС 403;1;27
Шахта трапа №6;ПУС 403;1;28
Помещение шламовой смесительной цистерны инсинератора;ПУС 403;1;29
Помещение шламовой смесительной цистерны инсинератора;ПУС 403;1;30
Шахта трапа №6;ПУС 403;1;31
Настил 5 (10000);ПУС 403;1;32
Настил 5 (10000);ПУС 403;1;33
Настил 5 (10000);ПУС 403;1;34
Помещение цистерны запаса дизельного топлива №1;ПУС 403;1;35
Пост управления балластными насосами №4;ПУС 403;1;36
Пост управления балластными насосами №4;ПУС 403;1;37
Шахта трапа №6;ПУС 403;1;38
Сход из коффердама №2;ПУС 403;1;39
Настил 6 (5800);ПУС 403;1;40
Настил 6 (5800);ПУС 403;1;41
Трюм;ПУС 403;1;42
Трюм;ПУС 403;1;43
Трюм;ПУС 403;1;44
Трюм;ПУС 403;1;45
Помещение электрооборудования №4;ПУС 403;2;1
Коридор №304;ПУС 403;2;2
Шахта трапа №8;ПУС 403;2;3
Коридор №304;ПУС 403;2;4
Коридор №304;ПУС 403;2;5
Коридор №304;ПУС 403;2;6
Коридор №304;ПУС 403;2;7
Выход на докуемый объект;ПУС 403;2;8
Помещение ЩПДО;ПУС 403;2;9
Коридор №306;ПУС 403;2;10
Коридор №306;ПУС 403;2;11
Коридор №306;ПУС 403;2;12
Коридор №306;ПУС 403;2;13
Хозяйственная кладовая;ПУС 403;2;14
Кладовая сварочного оборудования;ПУС 403;2;15
Коридор №306;ПУС 403;2;16
Коридор №306;ПУС 403;2;17
Трансформаторная;ПУС 403;3;1
Трансформаторная;ПУС 403;3;2
Трансформаторная;ПУС 403;3;3
Трансформаторная;ПУС 403;3;4
Трансформаторная;ПУС 403;3;5
Трансформаторная;ПУС 403;3;6
Коридор №206;ПУС 403;3;7
Коридор №206;ПУС 403;3;8
Коридор №206;ПУС 403;3;9
Коридор №206;ПУС 403;3;10
Коридор №206;ПУС 403;3;11
Коридор №206;ПУС 403;3;12
Коридор №206;ПУС 403;3;13
Коридор №206;ПУС 403;3;14
Вентиляторная №32;ПУС 403;3;15
Вентиляторная №32;ПУС 403;3;16
Шахта трапа №6;ПУС 403;3;17
Станция пожаротушения ТРВ №2;ПУС 403;3;18
Вентиляторная №36;ПУС 403;3;19
Коридор №208;ПУС 403;3;20
Коридор №208;ПУС 403;3;21
Шахта трапа №8;ПУС 403;3;22
Аппаратная КСУ ТС №4;ПУС 403;3;23
Аппаратная №2;ПУС 403;3;24
Серверная №2;ПУС 403;3;25
Коридор №210;ПУС 403;3;26
Коридор №210;ПУС 403;3;27
Коридор №210;ПУС 403;3;28
Коридор №210;ПУС 403;3;29
Вентиляторная №38;ПУС 403;3;30
Вентиляторная №38;ПУС 403;3;31
Вентиляторная №38;ПУС 403;3;32
Вентиляторная №38;ПУС 403;3;33
Вентиляторная №44;ПУС 403;3;34
Вентиляторная №44;ПУС 403;3;35
Трансформаторная №2;ПУС 403;4;1
Трансформаторная №2;ПУС 403;4;2
Аппаратная КСУ ТС №2;ПУС 403;4;3
Коридор №106;ПУС 403;4;4
Коридор №106;ПУС 403;4;5
Коридор №106;ПУС 403;4;6
Коридор №106;ПУС 403;4;7
Коридор №106;ПУС 403;4;8
Коридор №106;ПУС 403;4;9
Станция углекислотного пожаротушения №2;ПУС 403;4;10
Станция углекислотного пожаротушения №2;ПУС 403;4;11
Шахта трапа №6;ПУС 403;4;12
Станция пенотушения №6;ПУС 403;4;13
Коридор №106;ПУС 403;4;14
Коридор №106;ПУС 403;4;15
Щитовая №4;ПУС 403;4;16
ТП 59-60 шп.;ПУС 403;5;1
ТП 72-73 шп.;ПУС 403;5;2
ТП 74-75 шп.;ПУС 403;5;3
ТП 77-78 шп.;ПУС 403;5;4
ТП 88-89 шп.;ПУС 403;5;5
ТП 95-96 шп.;ПУС 403;5;6
ТП 100-101 шп.;ПУС 403;5;7
ТП 108-109 шп.;ПУС 403;5;8
ТП 111-112 шп.;ПУС 403;5;9
ТП 122-123 шп.;ПУС 403;5;10
ТП 125-126 шп.;ПУС 403;5;11
